VISITOR_ID,FIRST_REVENUE_SESSION_TIMESTAMP,SESSION_COUNT_TO_REVENUE_SESSION,SESSION_COUNT_GROUP
20712449954637118,2016-12-13 04:26:36.000,1,SINGLE_SESSION
6026865008041115729,2017-07-24 14:46:50.000,1,SINGLE_SESSION
9375786706418760163,2017-04-28 22:46:05.000,1,SINGLE_SESSION
6539518527897980356,2017-01-09 22:18:52.000,1,SINGLE_SESSION
4242172639873299272,2016-12-02 18:37:00.000,1,SINGLE_SESSION
2543746275330325435,2016-08-13 00:20:32.000,1,SINGLE_SESSION
3488988288066583080,2017-02-17 22:09:10.000,1,SINGLE_SESSION
2354405029601095288,2017-06-07 21:36:39.000,1,SINGLE_SESSION
4139848480858316330,2017-03-01 15:34:35.000,1,SINGLE_SESSION
4000482243627957608,2017-06-12 18:22:11.000,1,SINGLE_SESSION
5852177506011549938,2017-06-30 18:52:07.000,1,SINGLE_SESSION
4989274933392395231,2017-02-22 14:17:39.000,1,SINGLE_SESSION
176005021706950083,2017-01-25 23:22:52.000,1,SINGLE_SESSION
1924849965126842610,2016-08-31 00:09:39.000,1,SINGLE_SESSION
3854579461029873656,2017-07-27 03:04:24.000,1,SINGLE_SESSION
0777922178356486144,2016-08-07 02:44:46.000,1,SINGLE_SESSION
3939966046509655464,2017-03-08 00:22:37.000,1,SINGLE_SESSION
5136575351603788061,2017-01-26 02:10:58.000,1,SINGLE_SESSION
8021812938751479108,2017-06-27 18:09:17.000,1,SINGLE_SESSION
6726943481630703491,2016-08-23 23:16:06.000,1,SINGLE_SESSION
2440774884535248016,2017-07-12 14:31:53.000,1,SINGLE_SESSION
6689703929781725667,2017-05-16 19:49:48.000,1,SINGLE_SESSION
7985615137097388464,2017-02-11 22:42:44.000,1,SINGLE_SESSION
7345128727363764298,2017-02-17 22:27:41.000,1,SINGLE_SESSION
3400412339480337298,2017-06-06 06:24:46.000,1,SINGLE_SESSION
8183717083474081265,2016-10-11 02:22:41.000,1,SINGLE_SESSION
9008243837280281377,2017-08-01 21:50:52.000,1,SINGLE_SESSION
0952854276280472579,2016-09-05 21:04:02.000,1,SINGLE_SESSION
6641857110835940627,2016-12-31 00:42:09.000,1,SINGLE_SESSION
7639125894732167820,2016-12-01 01:46:07.000,1,SINGLE_SESSION
8767013027861401709,2017-05-27 18:20:09.000,1,SINGLE_SESSION
557267724728292293,2017-07-30 21:58:24.000,1,SINGLE_SESSION
4284396737660409428,2016-12-04 18:45:07.000,1,SINGLE_SESSION
5560738691178582099,2017-03-21 15:29:33.000,1,SINGLE_SESSION
195434588004709231,2017-07-19 14:36:36.000,1,SINGLE_SESSION
2778873072021640403,2017-04-13 23:01:37.000,1,SINGLE_SESSION
3061154222126395175,2017-07-12 15:39:39.000,1,SINGLE_SESSION
8793581808559142208,2017-06-24 10:23:59.000,1,SINGLE_SESSION
9797076878073373768,2017-04-25 22:46:01.000,1,SINGLE_SESSION
8388229339863885796,2016-08-16 16:59:37.000,1,SINGLE_SESSION
995099802538471008,2016-08-21 03:07:53.000,1,SINGLE_SESSION
5201260022301343178,2016-10-20 23:15:08.000,1,SINGLE_SESSION
2081649072154766710,2016-10-04 20:21:39.000,1,SINGLE_SESSION
4919130510250676831,2017-06-21 20:45:04.000,1,SINGLE_SESSION
5023592935923551604,2016-11-28 15:14:33.000,1,SINGLE_SESSION
0514253309422836642,2017-06-12 11:15:44.000,1,SINGLE_SESSION
3156235512146749592,2017-07-17 00:46:03.000,1,SINGLE_SESSION
5012787443903024401,2016-11-07 16:36:02.000,1,SINGLE_SESSION
7579284721829818358,2017-03-29 18:09:15.000,1,SINGLE_SESSION
9376652341885109410,2017-07-13 17:24:59.000,1,SINGLE_SESSION
8778563943491859628,2017-02-28 02:15:47.000,1,SINGLE_SESSION
3700684409504471842,2017-04-15 21:20:20.000,1,SINGLE_SESSION
0861638712901120319,2016-11-28 13:12:04.000,1,SINGLE_SESSION
7183166419038940327,2017-07-13 19:36:19.000,1,SINGLE_SESSION
4974254351327528783,2016-08-21 20:59:19.000,1,SINGLE_SESSION
0133153998054254261,2016-10-20 03:04:54.000,1,SINGLE_SESSION
4241593452068990292,2017-06-01 11:39:33.000,1,SINGLE_SESSION
138687086866157685,2017-04-04 20:40:00.000,1,SINGLE_SESSION
5887797695052226909,2016-08-19 05:30:45.000,1,SINGLE_SESSION
4357414011161520512,2017-01-27 02:26:46.000,1,SINGLE_SESSION
2091880224910053980,2017-05-30 21:40:45.000,1,SINGLE_SESSION
183237071516128923,2017-03-20 11:00:52.000,1,SINGLE_SESSION
9229825766007048797,2017-02-24 03:36:02.000,1,SINGLE_SESSION
8841197329105123740,2017-08-01 20:48:06.000,1,SINGLE_SESSION
3742368203315546493,2017-03-22 20:06:13.000,1,SINGLE_SESSION
4056519069919299079,2016-10-05 19:18:50.000,1,SINGLE_SESSION
439986574557559228,2016-09-17 03:42:32.000,1,SINGLE_SESSION
6232735730122462618,2016-08-22 03:57:42.000,1,SINGLE_SESSION
5674996555424761668,2017-03-22 23:23:08.000,1,SINGLE_SESSION
2854340718680170523,2017-04-07 13:59:48.000,1,SINGLE_SESSION
8988109274209001218,2017-04-04 15:11:39.000,1,SINGLE_SESSION
9059252837997508617,2017-01-25 04:28:13.000,1,SINGLE_SESSION
5063074873295543663,2017-07-06 05:39:31.000,1,SINGLE_SESSION
4653450181499930693,2017-04-21 02:52:04.000,1,SINGLE_SESSION
2503290167672073365,2016-10-21 21:55:45.000,1,SINGLE_SESSION
1255802320193690482,2017-03-03 00:49:10.000,1,SINGLE_SESSION
0889975005002719963,2017-06-21 02:25:22.000,1,SINGLE_SESSION
9566773033271495002,2017-04-05 20:42:13.000,1,SINGLE_SESSION
393755544087774339,2016-08-12 19:55:50.000,1,SINGLE_SESSION
3894103929344760120,2017-06-12 17:29:51.000,1,SINGLE_SESSION
1160655632139723710,2017-04-24 02:59:48.000,1,SINGLE_SESSION
1814166460229302850,2016-10-13 00:53:41.000,1,SINGLE_SESSION
717933109761615736,2016-10-24 19:21:10.000,1,SINGLE_SESSION
5179406468603236023,2016-09-09 07:00:50.000,1,SINGLE_SESSION
9687331249457582509,2017-02-17 22:12:12.000,1,SINGLE_SESSION
4662880478046439018,2016-11-01 16:01:08.000,1,SINGLE_SESSION
958472619245730769,2016-12-10 08:06:08.000,1,SINGLE_SESSION
0172081148860791358,2017-04-06 13:34:58.000,2,MULTI_SESSION
1788821557612068875,2016-11-02 11:10:11.000,1,SINGLE_SESSION
980669450547078608,2016-11-07 00:10:16.000,1,SINGLE_SESSION
1516955943724404614,2016-08-09 15:12:46.000,2,MULTI_SESSION
7656154866854274850,2017-06-13 21:34:50.000,1,SINGLE_SESSION
6644000525957644121,2017-04-18 19:28:08.000,1,SINGLE_SESSION
457044505102305564,2017-04-18 13:26:05.000,1,SINGLE_SESSION
2256968435490294758,2017-07-09 13:26:07.000,1,SINGLE_SESSION
4683498388367209057,2017-07-29 18:00:34.000,1,SINGLE_SESSION
8726963264231955599,2017-03-10 19:49:34.000,1,SINGLE_SESSION
0388540104773034683,2016-10-20 15:20:52.000,1,SINGLE_SESSION
4456701336321472765,2017-06-16 00:14:04.000,1,SINGLE_SESSION
9373231378984131987,2017-02-26 11:34:13.000,1,SINGLE_SESSION
2827573509242310141,2016-10-20 18:11:47.000,1,SINGLE_SESSION
5716994513150474293,2016-12-14 03:04:47.000,2,MULTI_SESSION
6207352053882165053,2017-04-23 18:27:12.000,1,SINGLE_SESSION
633420224856417225,2016-12-04 05:09:48.000,1,SINGLE_SESSION
4531006492297832379,2017-05-01 16:11:51.000,1,SINGLE_SESSION
9566536237552821183,2016-12-11 18:39:24.000,1,SINGLE_SESSION
0141333337786935920,2017-05-09 20:04:26.000,1,SINGLE_SESSION
1841706161179042539,2017-04-28 22:36:26.000,1,SINGLE_SESSION
1833888103682137596,2016-11-25 17:17:44.000,1,SINGLE_SESSION
5872995235410179138,2017-05-18 14:18:07.000,1,SINGLE_SESSION
1900898927258752827,2016-12-09 21:33:36.000,1,SINGLE_SESSION
4013826819302935041,2016-12-20 21:18:32.000,1,SINGLE_SESSION
0962996931279982608,2016-10-03 05:54:12.000,1,SINGLE_SESSION
3637738484583635278,2017-03-06 20:25:49.000,1,SINGLE_SESSION
2638377830326163737,2017-07-06 15:40:12.000,1,SINGLE_SESSION
6824514473807635978,2017-01-31 21:17:55.000,1,SINGLE_SESSION
6068549707669437692,2016-11-17 18:11:54.000,1,SINGLE_SESSION
6331750669650879322,2016-11-17 14:48:11.000,1,SINGLE_SESSION
9469111554165256569,2017-07-14 21:40:58.000,1,SINGLE_SESSION
539032312488458869,2017-02-06 05:32:41.000,1,SINGLE_SESSION
253232075861039593,2017-05-30 17:45:17.000,1,SINGLE_SESSION
1054036165578048274,2017-05-08 09:18:39.000,1,SINGLE_SESSION
8530723892127582602,2017-07-31 21:46:21.000,1,SINGLE_SESSION
1154591179135966046,2016-12-20 23:34:53.000,1,SINGLE_SESSION
7703634562564929325,2017-01-14 14:28:58.000,1,SINGLE_SESSION
3026421208569347766,2016-08-20 00:13:35.000,1,SINGLE_SESSION
6635291657972521810,2016-12-27 17:37:32.000,1,SINGLE_SESSION
9462748099855919289,2017-06-21 05:40:35.000,1,SINGLE_SESSION
5358347730935302771,2016-12-03 06:08:38.000,1,SINGLE_SESSION
2290248185384827567,2017-06-28 03:30:13.000,1,SINGLE_SESSION
4804098608346140493,2016-12-08 21:39:48.000,1,SINGLE_SESSION
5983670989967326017,2016-09-01 16:10:08.000,2,MULTI_SESSION
7623081080262005718,2016-11-14 15:23:20.000,1,SINGLE_SESSION
9947771382967630972,2016-11-25 20:42:14.000,1,SINGLE_SESSION
8106330885742872677,2016-08-25 18:27:58.000,1,SINGLE_SESSION
2456900971869384659,2017-05-02 17:25:54.000,1,SINGLE_SESSION
3975716470387468561,2016-11-08 20:09:16.000,1,SINGLE_SESSION
4664485260834992023,2017-05-31 18:48:08.000,1,SINGLE_SESSION
6721464699754089230,2016-11-05 06:00:29.000,1,SINGLE_SESSION
684933840850165946,2017-06-22 20:38:03.000,1,SINGLE_SESSION
6821563086634127791,2016-08-05 03:05:09.000,1,SINGLE_SESSION
2424840844499220729,2016-11-18 15:28:24.000,2,MULTI_SESSION
7179885704608750434,2017-05-09 16:13:05.000,1,SINGLE_SESSION
4830493627866275666,2016-08-08 17:18:35.000,1,SINGLE_SESSION
9020293433767026152,2016-12-16 22:54:48.000,1,SINGLE_SESSION
8638210956990977839,2017-05-06 22:17:34.000,1,SINGLE_SESSION
7356917361593137850,2017-04-18 20:28:03.000,1,SINGLE_SESSION
2487472362348320358,2016-09-07 16:44:33.000,2,MULTI_SESSION
8708692061686223002,2017-02-03 19:54:36.000,1,SINGLE_SESSION
5567725052045754529,2016-08-10 17:38:26.000,1,SINGLE_SESSION
3155077520115597648,2016-10-10 16:48:01.000,1,SINGLE_SESSION
664683919239436389,2017-03-13 00:41:26.000,1,SINGLE_SESSION
32604353961096725,2016-08-15 21:56:26.000,1,SINGLE_SESSION
3260223890399727411,2016-10-11 21:45:36.000,1,SINGLE_SESSION
8878494571203388231,2017-06-27 18:08:15.000,1,SINGLE_SESSION
5604878405590079298,2016-09-20 14:15:23.000,1,SINGLE_SESSION
085319952392271706,2017-07-28 22:47:45.000,1,SINGLE_SESSION
6343638699706107057,2017-02-09 16:14:12.000,1,SINGLE_SESSION
939859150591422942,2017-03-01 21:54:21.000,1,SINGLE_SESSION
1704269846042149545,2016-08-31 22:15:04.000,1,SINGLE_SESSION
8516882506529991379,2017-02-17 22:07:35.000,1,SINGLE_SESSION
0549958621872674126,2016-12-08 20:18:30.000,1,SINGLE_SESSION
1833474884498014374,2017-02-17 22:58:48.000,1,SINGLE_SESSION
2430938506817988626,2016-12-08 20:16:34.000,1,SINGLE_SESSION
1321742489378656590,2017-04-29 15:02:52.000,1,SINGLE_SESSION
9100527044322435522,2016-10-25 03:56:33.000,1,SINGLE_SESSION
3538702271871560672,2016-12-19 02:38:22.000,1,SINGLE_SESSION
9049250229691904708,2017-01-24 17:47:34.000,1,SINGLE_SESSION
405802957777196055,2016-10-16 16:53:26.000,1,SINGLE_SESSION
4559937413688663213,2017-06-14 17:32:16.000,1,SINGLE_SESSION
6870007734084119438,2017-03-17 01:27:15.000,1,SINGLE_SESSION
5450370391820188732,2017-02-14 06:48:18.000,1,SINGLE_SESSION
1083022042511644980,2016-11-09 16:49:49.000,1,SINGLE_SESSION
3379024149365496688,2016-08-25 15:31:46.000,1,SINGLE_SESSION
6408592838060313017,2016-08-18 16:05:36.000,1,SINGLE_SESSION
6475001167263353107,2016-10-12 11:38:24.000,1,SINGLE_SESSION
7101537945987041306,2016-10-06 21:03:09.000,1,SINGLE_SESSION
4099954209864807255,2017-05-19 03:51:11.000,1,SINGLE_SESSION
9412934606338965915,2016-11-09 19:20:44.000,1,SINGLE_SESSION
7864177582545842880,2017-04-21 15:36:53.000,1,SINGLE_SESSION
2422180165069305822,2017-01-11 02:48:37.000,1,SINGLE_SESSION
6796252004847324374,2016-08-23 22:25:31.000,1,SINGLE_SESSION
3811054203560571366,2017-06-29 00:04:16.000,1,SINGLE_SESSION
7079911698410660094,2016-08-05 19:03:09.000,1,SINGLE_SESSION
352600760122668518,2016-11-27 00:05:15.000,1,SINGLE_SESSION
1194645338506308474,2017-05-12 20:11:39.000,1,SINGLE_SESSION
5488842804207914661,2016-11-11 03:46:28.000,1,SINGLE_SESSION
9803059849568954404,2016-08-20 22:46:05.000,1,SINGLE_SESSION
7227600795388913830,2017-04-03 16:28:03.000,1,SINGLE_SESSION
4432170800264031771,2017-02-22 01:24:15.000,1,SINGLE_SESSION
6908387488019906910,2017-01-04 19:47:06.000,1,SINGLE_SESSION
7127403930925257863,2017-02-08 21:37:23.000,1,SINGLE_SESSION
6708775225272351859,2016-08-20 23:42:01.000,1,SINGLE_SESSION
5632994425337545327,2017-04-13 15:20:23.000,1,SINGLE_SESSION
0301972032250850193,2017-03-04 21:08:40.000,1,SINGLE_SESSION
7787440954328108933,2017-05-10 14:43:45.000,1,SINGLE_SESSION
8403832218630129304,2016-10-19 02:03:36.000,1,SINGLE_SESSION
3363669103170861963,2016-11-14 19:39:48.000,1,SINGLE_SESSION
2188006650672514912,2016-08-11 04:04:14.000,1,SINGLE_SESSION
3921649958751416379,2016-10-17 19:34:21.000,1,SINGLE_SESSION
2599676173769413395,2016-11-11 22:31:29.000,2,MULTI_SESSION
4177916265915368824,2017-06-02 22:26:36.000,2,MULTI_SESSION
574546672447624856,2017-02-07 18:27:16.000,3,MULTI_SESSION
1590294463633434388,2017-01-15 22:16:10.000,1,SINGLE_SESSION
3574986658908976754,2017-03-29 00:01:58.000,1,SINGLE_SESSION
2327809759534404336,2017-04-18 19:06:21.000,2,MULTI_SESSION
397440133393463294,2017-07-26 18:58:10.000,1,SINGLE_SESSION
1627208831212925916,2017-01-27 00:46:13.000,1,SINGLE_SESSION
4855673784399652593,2017-07-02 03:12:38.000,1,SINGLE_SESSION
0744375349082544405,2016-09-21 19:56:40.000,1,SINGLE_SESSION
8216610377778696054,2016-08-12 16:31:48.000,1,SINGLE_SESSION
8527647041260806312,2016-12-26 04:09:15.000,1,SINGLE_SESSION
5262771322194198136,2016-08-22 22:48:27.000,1,SINGLE_SESSION
8757627980689319217,2017-05-15 02:13:55.000,1,SINGLE_SESSION
5689475961693395998,2016-09-27 19:25:07.000,1,SINGLE_SESSION
7563368779850101640,2016-12-10 19:53:48.000,2,MULTI_SESSION
4031311251122718376,2016-11-16 22:59:35.000,1,SINGLE_SESSION
5519565952610799337,2016-12-14 14:40:30.000,1,SINGLE_SESSION
9574549721552883119,2017-06-19 20:22:48.000,1,SINGLE_SESSION
6419238664399930209,2017-02-28 17:18:17.000,1,SINGLE_SESSION
4345770444854846870,2016-08-11 23:47:29.000,1,SINGLE_SESSION
3468138784701552288,2016-12-23 07:17:25.000,1,SINGLE_SESSION
566709157525308339,2016-10-25 01:43:55.000,1,SINGLE_SESSION
4631387008230942901,2016-12-19 04:51:26.000,1,SINGLE_SESSION
6968847130507530971,2016-08-25 23:39:18.000,1,SINGLE_SESSION
444821471625212420,2017-07-20 03:58:38.000,1,SINGLE_SESSION
5719637398048239955,2017-02-06 18:22:17.000,1,SINGLE_SESSION
3575272597943168955,2016-12-08 20:54:57.000,1,SINGLE_SESSION
7510366323696167693,2016-08-12 17:04:49.000,2,MULTI_SESSION
7422291256198709098,2017-02-09 22:27:35.000,1,SINGLE_SESSION
2728484397720314035,2017-07-16 08:15:32.000,1,SINGLE_SESSION
7495862194798259656,2017-05-05 00:28:25.000,1,SINGLE_SESSION
4981679382824177253,2017-07-30 18:01:50.000,1,SINGLE_SESSION
9465622574731169620,2016-12-14 18:05:34.000,1,SINGLE_SESSION
7232250219554218806,2016-12-08 01:24:38.000,2,MULTI_SESSION
1417164451104634851,2016-08-26 16:43:12.000,2,MULTI_SESSION
9283837604660716391,2016-11-17 03:27:18.000,1,SINGLE_SESSION
7025060806675934744,2017-05-19 00:16:48.000,1,SINGLE_SESSION
9540801604803443114,2016-08-08 13:44:13.000,1,SINGLE_SESSION
4760104915716550241,2017-03-19 19:03:32.000,1,SINGLE_SESSION
1766574900434071803,2017-07-14 20:10:50.000,1,SINGLE_SESSION
4388070466320474204,2017-06-13 14:46:50.000,2,MULTI_SESSION
8632589593647046749,2016-09-19 17:38:13.000,1,SINGLE_SESSION
3575773830913742237,2017-07-09 04:44:50.000,1,SINGLE_SESSION
3938732013035143854,2016-12-13 16:46:12.000,1,SINGLE_SESSION
8320651005755602125,2016-12-01 09:48:38.000,1,SINGLE_SESSION
6629666456279123599,2017-04-30 23:37:32.000,1,SINGLE_SESSION
7152313806704388410,2017-05-03 14:55:51.000,1,SINGLE_SESSION
3061282390735516569,2017-05-20 18:54:10.000,1,SINGLE_SESSION
6332311978539018182,2017-06-25 18:02:52.000,1,SINGLE_SESSION
2360605988531848015,2016-12-27 17:34:19.000,2,MULTI_SESSION
0379910820910540808,2017-04-04 18:04:28.000,1,SINGLE_SESSION
5373849628631973654,2016-08-28 19:06:38.000,1,SINGLE_SESSION
948321323323223626,2017-07-15 11:06:43.000,1,SINGLE_SESSION
0508002860985321055,2016-08-16 13:39:19.000,2,MULTI_SESSION
1481233997478275239,2017-05-30 15:37:24.000,1,SINGLE_SESSION
602050736534015192,2017-05-01 14:27:01.000,1,SINGLE_SESSION
8542066801226157721,2017-03-07 03:24:05.000,1,SINGLE_SESSION
0092787485928461155,2017-05-12 20:22:16.000,1,SINGLE_SESSION
9436659411047882708,2016-10-12 14:56:18.000,1,SINGLE_SESSION
741020852959030881,2017-04-17 21:26:24.000,1,SINGLE_SESSION
9329980237636889950,2017-03-22 01:03:54.000,1,SINGLE_SESSION
5179914644892736407,2016-12-22 15:44:10.000,1,SINGLE_SESSION
5406305545135860881,2017-03-21 04:08:13.000,1,SINGLE_SESSION
9547536437145935282,2017-06-29 20:37:05.000,1,SINGLE_SESSION
5768596721940711560,2016-11-17 15:47:22.000,1,SINGLE_SESSION
6358287541607688443,2016-12-09 15:53:24.000,2,MULTI_SESSION
2584510701660360932,2017-07-11 00:57:49.000,1,SINGLE_SESSION
84372863075461291,2017-05-01 15:13:06.000,1,SINGLE_SESSION
5849605114063721610,2016-12-09 19:55:47.000,1,SINGLE_SESSION
7871426202983789446,2016-08-26 13:12:40.000,1,SINGLE_SESSION
6927502833342765895,2016-12-12 20:45:24.000,1,SINGLE_SESSION
8759765163513556904,2017-02-22 02:20:29.000,1,SINGLE_SESSION
0344842538233543056,2017-07-14 20:34:32.000,1,SINGLE_SESSION
1192017691376651949,2016-12-09 05:03:02.000,1,SINGLE_SESSION
8814021277498961876,2016-12-21 02:03:59.000,1,SINGLE_SESSION
5847358167202480960,2016-12-01 16:03:52.000,1,SINGLE_SESSION
3021411536499327035,2016-08-18 15:27:10.000,1,SINGLE_SESSION
9213584705844626996,2017-06-30 15:48:41.000,6,MULTI_SESSION
7691586922188658432,2016-09-09 05:37:39.000,12,MULTI_SESSION
4578640586284138624,2016-09-14 22:30:08.000,46,MULTI_SESSION
2003561262273243977,2016-11-03 18:18:23.000,11,MULTI_SESSION
2694014479461830065,2017-06-06 21:57:51.000,19,MULTI_SESSION
2840155464434051520,2017-02-03 17:00:46.000,8,MULTI_SESSION
097021672781707916,2016-11-18 21:17:36.000,7,MULTI_SESSION
1476938238176225678,2017-02-13 21:32:51.000,5,MULTI_SESSION
4324484121871564106,2016-12-03 01:39:52.000,11,MULTI_SESSION
0569752743034520183,2016-11-08 21:34:16.000,4,MULTI_SESSION
9591202457292182670,2017-08-01 16:32:15.000,9,MULTI_SESSION
0348759248625736228,2017-03-19 23:41:55.000,17,MULTI_SESSION
1413300845517352724,2017-01-02 10:47:46.000,17,MULTI_SESSION
2074164338647079047,2016-09-20 12:17:43.000,22,MULTI_SESSION
1720006022504089919,2016-12-10 03:18:42.000,27,MULTI_SESSION
7933171750259720017,2017-06-28 16:58:35.000,4,MULTI_SESSION
1025574386832469970,2017-07-10 20:01:27.000,5,MULTI_SESSION
5560297984999378584,2017-03-04 19:21:54.000,7,MULTI_SESSION
0361534245405505016,2017-02-12 03:31:48.000,17,MULTI_SESSION
2923583380085498492,2017-01-26 21:56:33.000,4,MULTI_SESSION
7414253814451398004,2017-03-06 22:19:59.000,3,MULTI_SESSION
1270972824994660533,2017-06-16 13:03:41.000,3,MULTI_SESSION
7730778110265788269,2017-07-21 07:41:35.000,4,MULTI_SESSION
68337214858488115,2017-04-07 15:16:54.000,3,MULTI_SESSION
0940602166699838745,2016-10-18 02:23:38.000,5,MULTI_SESSION
79455793222269162,2017-05-05 20:03:09.000,3,MULTI_SESSION
5789628268074280391,2016-12-23 20:30:13.000,5,MULTI_SESSION
419161784882208907,2016-12-17 00:23:31.000,9,MULTI_SESSION
2090316602240305671,2017-04-17 19:26:35.000,6,MULTI_SESSION
5188382236273817030,2016-11-30 18:13:58.000,8,MULTI_SESSION
7990135994432965391,2016-12-09 17:09:44.000,7,MULTI_SESSION
3557316886784013473,2016-11-29 04:00:04.000,2,MULTI_SESSION
2368551524406489641,2016-08-15 06:25:08.000,7,MULTI_SESSION
071298010648822329,2016-08-23 14:57:22.000,5,MULTI_SESSION
4708133624098231997,2017-07-05 14:51:58.000,4,MULTI_SESSION
5604492161936602744,2016-12-09 21:05:25.000,11,MULTI_SESSION
871477912823058718,2016-10-27 17:33:24.000,6,MULTI_SESSION
6707245033176905933,2016-11-23 00:22:42.000,4,MULTI_SESSION
3694234028523165868,2017-07-02 20:07:52.000,102,MULTI_SESSION
1304842977479208896,2017-04-16 05:38:22.000,13,MULTI_SESSION
728804413269267006,2016-12-26 03:11:47.000,7,MULTI_SESSION
2981325201816358942,2017-07-31 19:23:59.000,7,MULTI_SESSION
1738541796150061082,2016-08-15 00:35:13.000,5,MULTI_SESSION
4092654193706632876,2016-11-14 23:18:59.000,7,MULTI_SESSION
3374717573841647831,2017-04-15 02:03:16.000,7,MULTI_SESSION
689078233091142252,2017-03-22 20:52:13.000,8,MULTI_SESSION
9751902738681438477,2017-05-26 16:43:21.000,4,MULTI_SESSION
0232377434237234751,2017-04-27 16:03:30.000,7,MULTI_SESSION
6935939292011459030,2016-10-14 18:40:36.000,4,MULTI_SESSION
953713676730854570,2017-07-12 22:01:10.000,3,MULTI_SESSION
7755051258981673515,2017-04-02 23:59:04.000,9,MULTI_SESSION
9956296141985415749,2017-05-19 22:57:57.000,3,MULTI_SESSION
4079167367157590772,2016-08-27 16:07:08.000,6,MULTI_SESSION
3215729429198564415,2017-01-18 15:20:44.000,7,MULTI_SESSION
2928427849127448830,2017-02-10 23:22:51.000,4,MULTI_SESSION
9530011325522794445,2017-03-22 18:17:30.000,4,MULTI_SESSION
8479157276312488883,2016-12-09 19:27:21.000,7,MULTI_SESSION
67427211374180015,2017-06-30 04:16:30.000,2,MULTI_SESSION
3475663815219726995,2016-11-11 19:34:18.000,8,MULTI_SESSION
2249724102559347990,2017-07-26 17:32:05.000,5,MULTI_SESSION
1992524663355692792,2017-02-16 01:04:03.000,3,MULTI_SESSION
1902004978039013090,2016-08-22 14:35:33.000,2,MULTI_SESSION
867222691898422653,2017-01-23 23:14:35.000,7,MULTI_SESSION
2789186257470781628,2016-09-06 16:36:58.000,3,MULTI_SESSION
4205053914875923563,2017-06-26 17:09:24.000,2,MULTI_SESSION
9029794295932939024,2016-11-02 22:15:14.000,7,MULTI_SESSION
4443963979157579061,2017-01-03 17:39:25.000,3,MULTI_SESSION
2499940374406096850,2016-11-04 13:45:11.000,4,MULTI_SESSION
6068598620766435054,2016-10-05 23:08:30.000,7,MULTI_SESSION
3122819142651442122,2017-05-14 22:09:00.000,4,MULTI_SESSION
5310912563447452038,2016-10-12 20:08:04.000,14,MULTI_SESSION
8836497360273825933,2017-07-27 16:36:56.000,2,MULTI_SESSION
8221394973703658443,2016-09-09 20:40:27.000,3,MULTI_SESSION
7632150231530795841,2016-09-26 04:31:08.000,5,MULTI_SESSION
3448427623331794940,2017-03-04 23:24:00.000,7,MULTI_SESSION
7224069720026489065,2017-03-19 23:36:21.000,6,MULTI_SESSION
